Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,1,Import,490,"Other Asia, nes",,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,277000,,,,277000,,202455,,,0
H5,2018,2018,2018,4,0,2,Export,490,"Other Asia, nes",,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,102565,,,,102565,,133882,,,6
H5,2018,2018,2018,6,1,1,Import,490,"Other Asia, nes",,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,79330000,,,,79330000,,9161578,,,0
H5,2018,2018,2018,6,1,1,Import,490,"Other Asia, nes",,710,South Africa,ZAF,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,2861131000,,,,2861131000,,305542015,,,0
H5,2018,2018,2018,4,0,1,Import,490,"Other Asia, nes",,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,42000,,,,42000,,23471,,,0
H5,2018,2018,2018,4,0,1,Import,496,Mongolia,MNG,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,133108,,,,133108,,320139,,,0
H5,2018,2018,2018,4,0,1,Import,499,Montenegro,MNE,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,5813500,,,,5813500,,3183562,,,0
H5,2018,2018,2018,4,0,1,Import,504,Morocco,MAR,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,6000,,,,6000,,20701,,,0
H5,2018,2018,2018,6,1,1,Import,504,Morocco,MAR,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,484114000,,,,484114000,,43094299,,,0
H5,2018,2018,2018,6,1,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,13304080,,,,,,2605234,,,6
H5,2018,2018,2018,6,1,2,Export,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",1,No Quantity,0,,,,,,38030336,,,6
H5,2018,2018,2018,6,1,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,87556,,,,88273,,27291,,,6
H5,2018,2018,2018,6,1,2,Export,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,37077,,,,37077,,1608,,,0
H5,2018,2018,2018,4,0,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,79147,,,,266161,,367872,,,0
H5,2018,2018,2018,4,0,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",1,No Quantity,0,,,,7982492,,4083997,,,0
H5,2018,2018,2018,4,0,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,636593,,,,579339,,419159,,,0
H5,2018,2018,2018,4,0,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,5360744,,,,6009401,,3881705,,,0
H5,2018,2018,2018,4,0,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1,No Quantity,0,,,,,,34757956,,,6
H5,2018,2018,2018,4,0,2,Export,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1,No Quantity,0,,,,0,,1287364,,,0
H5,2018,2018,2018,4,0,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,1,No Quantity,0,,,,96695,,145849,,,0
H5,2018,2018,2018,4,0,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,19038569,,,,19177928,,11950540,,,6
H5,2018,2018,2018,4,0,2,Export,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,672671692,,,,673871692,,269463839,,,6
H5,2018,2018,2018,4,0,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,1,,,,238,,1,,,0
H5,2018,2018,2018,4,0,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,4,,,,60,,20,,,0
H5,2018,2018,2018,4,0,2,Export,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,1036,,,,1036,,18,,,0
H5,2018,2018,2018,4,0,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2705,"Coal gas, water gas, producer gas and similar gases, other than petroleum gases and other gaseous hydrocarbons",8,Weight in kilograms,9,,,,66,,1000,,,0
H5,2018,2018,2018,4,0,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,10697,,,,11281,,37691,,,0
H5,2018,2018,2018,4,0,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,23315,,,,23315,,15526,,,0
H5,2018,2018,2018,4,0,1,Import,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1,No Quantity,0,,,,,,10159,,,6
H5,2018,2018,2018,4,0,2,Export,508,Mozambique,MOZ,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,210000,,,,210000,,71790,,,0
H5,2018,2018,2018,4,0,1,Import,512,Oman,OMN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,27552660,,,,27552660,,14415840,,,0
H5,2018,2018,2018,4,0,2,Export,512,Oman,OMN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,207435878,,,,207435878,,223554224,,,0
H5,2018,2018,2018,4,0,3,Re-Export,512,Oman,OMN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,174669028,,,,174669028,,204042923,,,0
H5,2018,2018,2018,4,0,1,Import,516,Namibia,NAM,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,313076914,,,,313076914,,224320951,,,6
H5,2018,2018,2018,4,0,2,Export,516,Namibia,NAM,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1,No Quantity,0,,,,0,,3893475,,,6
H5,2018,2018,2018,4,0,3,Re-Export,516,Namibia,NAM,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1,No Quantity,0,,,,0,,1158864,,,0
H5,2018,2018,2018,4,0,1,Import,516,Namibia,NAM,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1524032,,,,1524032,,2391119,,,6
