Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,1,Import,392,Japan,JPN,818,Egypt,EGY,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,1,No Quantity,0,,,,,,72787127,,,6
H5,2018,2018,2018,4,0,1,Import,392,Japan,JPN,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2239965,,,,2239965,,5573279,,,0
H5,2018,2018,2018,4,0,2,Export,392,Japan,JPN,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,266560,,,,266560,,420463,,,0
H5,2018,2018,2018,4,0,1,Import,398,Kazakhstan,KAZ,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,51588,,,,51588,,202510,,,0
H5,2018,2018,2018,4,0,2,Export,398,Kazakhstan,KAZ,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,28134527,,,,28134527,,13767538,,,0
H5,2018,2018,2018,4,0,1,Import,400,Jordan,JOR,710,South Africa,ZAF,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,91449000,,,,91449000,,10252144,,,0
H5,2018,2018,2018,4,0,1,Import,400,Jordan,JOR,818,Egypt,EGY,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,370304,,,,370304,,102498,,,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,818,Egypt,EGY,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,370304,,,,370304,,102498,,,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,38499000,,,,38499000,,4277219,,,0
H5,2018,2018,2018,6,1,1,Import,400,Jordan,JOR,710,South Africa,ZAF,,,,,,,,270120,"Briquettes, ovoids and similar solid fuels; manufactured from coal",8,Weight in kilograms,52950000,,,,52950000,,5974925,,,0
H5,2018,2018,2018,4,0,1,Import,400,Jordan,JOR,818,Egypt,EGY,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,261680,,,,261680,,119952,,,0
H5,2018,2018,2018,4,0,1,Import,400,Jordan,JOR,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,4000,,,,4000,,4526,,,0
H5,2018,2018,2018,4,0,2,Export,400,Jordan,JOR,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,192000,,,,192000,,321188,,,0
H5,2018,2018,2018,4,0,1,Import,400,Jordan,JOR,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,120278,,,,120278,,271391,,,0
H5,2018,2018,2018,4,0,2,Export,400,Jordan,JOR,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,970,,,,970,,3776,,,0
H5,2018,2018,2018,4,0,3,Re-Export,400,Jordan,JOR,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,970,,,,970,,3776,,,0
H5,2018,2018,2018,4,0,1,Import,400,Jordan,JOR,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,578498000,,,,578498000,,241193615,,,0
H5,2018,2018,2018,4,0,1,Import,400,Jordan,JOR,818,Egypt,EGY,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,419161000,,,,419161000,,110695931,,,0
H5,2018,2018,2018,4,0,1,Import,400,Jordan,JOR,818,Egypt,EGY,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1350,,,,1350,,5177,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,487699000,,,,487699000,,55600043,,,0
H4,2018,2018,2018,4,0,2,Export,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,300,,,,300,,20,,,0
H4,2018,2018,2018,6,1,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,487699000,,,,487699000,,55600043,,,0
H4,2018,2018,2018,6,1,2,Export,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,300,,,,300,,20,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,22610,,,,22610,,41342,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,49,,,,49,,116,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,2735219,,,,2735118,,3435608,,,0
H4,2018,2018,2018,4,0,2,Export,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,957710,,,,957710,,648909,,,0
H4,2018,2018,2018,4,0,3,Re-Export,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,957706,,,,957706,,648899,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,299814,,,,299814,,498428,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,2693000,,,,2693000,,1931921,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,1,No Quantity,0,,,,,,611,,,6
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,699853,,,,699853,,1445416,,,0
H4,2018,2018,2018,4,0,2,Export,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,25312,,,,25312,,52524,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,818,Egypt,EGY,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1460000,,,,1460000,,1788618,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1496800,,,,1496800,,899542,,,0
H4,2018,2018,2018,4,0,2,Export,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,3,,,,3,,2,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,402767,,,,402767,,230452,,,0
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,818,Egypt,EGY,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,80025,,,,80025,,40202,,,0
H5,2018,2018,2018,4,0,1,Import,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,7440309461,,,,7440309461,,742553887,,,6
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,7367764000,,,,7367764000,,734715533,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,72545446,,,,72545446,,7838278,,,6
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,270120,"Briquettes, ovoids and similar solid fuels; manufactured from coal",8,Weight in kilograms,15,,,,15,,76,,,0
H5,2018,2018,2018,4,0,1,Import,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,5,,,,5,,29,,,0
H5,2018,2018,2018,4,0,2,Export,410,Rep. of Korea,KOR,566,Nigeria,NGA,,,,,,,,2705,"Coal gas, water gas, producer gas and similar gases, other than petroleum gases and other gaseous hydrocarbons",8,Weight in kilograms,6,,,,6,,69,,,0
H5,2018,2018,2018,4,0,2,Export,410,Rep. of Korea,KOR,566,Nigeria,NGA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,1583120,,,,1583120,,1498488,,,0
H5,2018,2018,2018,4,0,1,Import,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,621280,,,,621280,,875686,,,0
H5,2018,2018,2018,4,0,2,Export,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,17235220,,,,17235220,,13808585,,,0
H5,2018,2018,2018,4,0,2,Export,410,Rep. of Korea,KOR,818,Egypt,EGY,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,1365520,,,,1365520,,1203137,,,0
H5,2018,2018,2018,4,0,1,Import,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,20000,,,,20000,,12293,,,0
H5,2018,2018,2018,4,0,1,Import,410,Rep. of Korea,KOR,566,Nigeria,NGA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,1086398587,,,,1086398587,,677244644,,,0
H5,2018,2018,2018,4,0,1,Import,410,Rep. of Korea,KOR,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,50,,,,50,,50,,,0
H5,2018,2018,2018,4,0,2,Export,410,Rep. of Korea,KOR,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,537502495,,,,537502495,,360250691,,,0
H5,2018,2018,2018,4,0,1,Import,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,10658849,,,,10658849,,7360109,,,0
H5,2018,2018,2018,4,0,2,Export,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,69246610,,,,69246610,,46847452,,,0
H5,2018,2018,2018,4,0,1,Import,410,Rep. of Korea,KOR,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,144765080,,,,144765080,,89558623,,,0
H5,2018,2018,2018,4,0,2,Export,410,Rep. of Korea,KOR,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,384502502,,,,384502502,,236617955,,,0
H5,2018,2018,2018,4,0,1,Import,410,Rep. of Korea,KOR,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,541514400,,,,541514400,,271308888,,,0
H5,2018,2018,2018,4,0,2,Export,410,Rep. of Korea,KOR,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,4681,,,,4681,,13368,,,0
H5,2018,2018,2018,4,0,2,Export,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,155548,,,,155548,,283864,,,0
H5,2018,2018,2018,4,0,1,Import,410,Rep. of Korea,KOR,818,Egypt,EGY,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,255565100,,,,255565100,,140953731,,,0
H5,2018,2018,2018,4,0,2,Export,410,Rep. of Korea,KOR,818,Egypt,EGY,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,110,,,,110,,14307,,,0
H5,2018,2018,2018,4,0,1,Import,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,582864,,,,582864,,1551700,,,0
H5,2018,2018,2018,4,0,2,Export,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,146150,,,,146150,,238963,,,0
H5,2018,2018,2018,4,0,2,Export,410,Rep. of Korea,KOR,818,Egypt,EGY,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,136100,,,,136100,,273930,,,0
H5,2018,2018,2018,4,0,1,Import,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,5,,,,5,,32,,,0
H5,2018,2018,2018,4,0,2,Export,410,Rep. of Korea,KOR,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,14400,,,,14400,,11520,,,0
H5,2018,2018,2018,4,0,1,Import,414,Kuwait,KWT,566,Nigeria,NGA,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,10000,,,,10000,,5336,,,0
